Source,Target,Type,Kind,Id,Label,Weight
5,46,Undirected,rank-10,1940,rank-10,9.0
5,49,Undirected,rank-10,1941,rank-10,4.0
5,53,Undirected,rank-10,1942,rank-10,3.0
5,54,Undirected,rank-10,1943,rank-10,3.0
5,57,Undirected,rank-10,1944,rank-10,23.0
5,60,Undirected,rank-10,1945,rank-10,19.0
5,65,Undirected,rank-10,1946,rank-10,12.0
5,66,Undirected,rank-10,1947,rank-10,4.0
5,69,Undirected,rank-10,1948,rank-10,3.0
5,70,Undirected,rank-10,1949,rank-10,3.0
5,73,Undirected,rank-10,1950,rank-10,2.0
5,75,Undirected,rank-10,1951,rank-10,4.0
5,79,Undirected,rank-10,1952,rank-10,1.0
5,80,Undirected,rank-10,1953,rank-10,4.0
5,83,Undirected,rank-10,1954,rank-10,2.0
5,90,Undirected,rank-10,1955,rank-10,2.0
5,92,Undirected,rank-10,1956,rank-10,13.0
5,102,Undirected,rank-10,1957,rank-10,10.0
5,106,Undirected,rank-10,1958,rank-10,1.0
5,107,Undirected,rank-10,1959,rank-10,7.0
5,115,Undirected,rank-10,1960,rank-10,6.0
5,117,Undirected,rank-10,1961,rank-10,2.0
5,118,Undirected,rank-10,1962,rank-10,2.0
5,127,Undirected,rank-10,1963,rank-10,6.0
5,130,Undirected,rank-10,1964,rank-10,6.0
5,131,Undirected,rank-10,1965,rank-10,6.0
5,135,Undirected,rank-10,1966,rank-10,3.0
5,139,Undirected,rank-10,1967,rank-10,5.0
6,8,Undirected,rank-10,1968,rank-10,2.0
6,11,Undirected,rank-10,1969,rank-10,1.0
6,18,Undirected,rank-10,1970,rank-10,3.0
6,25,Undirected,rank-10,1971,rank-10,4.0
6,28,Undirected,rank-10,1972,rank-10,1.0
6,55,Undirected,rank-10,1973,rank-10,1.0
6,97,Undirected,rank-10,1974,rank-10,1.0
6,99,Undirected,rank-10,1975,rank-10,2.0
6,120,Undirected,rank-10,1976,rank-10,1.0
6,123,Undirected,rank-10,1977,rank-10,1.0
7,8,Undirected,rank-10,1978,rank-10,2.0
7,10,Undirected,rank-10,1979,rank-10,7.0
7,12,Undirected,rank-10,1980,rank-10,1.0
7,13,Undirected,rank-10,1981,rank-10,1.0
7,18,Undirected,rank-10,1982,rank-10,3.0
7,20,Undirected,rank-10,1983,rank-10,10.0
7,21,Undirected,rank-10,1984,rank-10,2.0
7,27,Undirected,rank-10,1985,rank-10,3.0
7,33,Undirected,rank-10,1986,rank-10,2.0
7,34,Undirected,rank-10,1987,rank-10,8.0
7,36,Undirected,rank-10,1988,rank-10,11.0
7,38,Undirected,rank-10,1989,rank-10,7.0
7,41,Undirected,rank-10,1990,rank-10,1.0
7,44,Undirected,rank-10,1991,rank-10,2.0
7,46,Undirected,rank-10,1992,rank-10,1.0
7,47,Undirected,rank-10,1993,rank-10,2.0
7,51,Undirected,rank-10,1994,rank-10,8.0
7,52,Undirected,rank-10,1995,rank-10,10.0
7,53,Undirected,rank-10,1996,rank-10,1.0
7,54,Undirected,rank-10,1997,rank-10,12.0
7,56,Undirected,rank-10,1998,rank-10,17.0
7,58,Undirected,rank-10,1999,rank-10,16.0
7,59,Undirected,rank-10,2000,rank-10,4.0
7,65,Undirected,rank-10,2001,rank-10,15.0
7,69,Undirected,rank-10,2002,rank-10,5.0
7,70,Undirected,rank-10,2003,rank-10,1.0
7,71,Undirected,rank-10,2004,rank-10,2.0
7,72,Undirected,rank-10,2005,rank-10,6.0
7,74,Undirected,rank-10,2006,rank-10,5.0
7,75,Undirected,rank-10,2007,rank-10,4.0
7,80,Undirected,rank-10,2008,rank-10,9.0
7,88,Undirected,rank-10,2009,rank-10,8.0
7,90,Undirected,rank-10,2010,rank-10,5.0
7,92,Undirected,rank-10,2011,rank-10,4.0
7,96,Undirected,rank-10,2012,rank-10,4.0
7,99,Undirected,rank-10,2013,rank-10,3.0
7,102,Undirected,rank-10,2014,rank-10,2.0
7,106,Undirected,rank-10,2015,rank-10,2.0
7,107,Undirected,rank-10,2016,rank-10,14.0
7,110,Undirected,rank-10,2017,rank-10,6.0
7,111,Undirected,rank-10,2018,rank-10,7.0
7,112,Undirected,rank-10,2019,rank-10,6.0
7,113,Undirected,rank-10,2020,rank-10,5.0
7,118,Undirected,rank-10,2021,rank-10,2.0
7,119,Undirected,rank-10,2022,rank-10,4.0
7,122,Undirected,rank-10,2023,rank-10,8.0
7,123,Undirected,rank-10,2024,rank-10,6.0
7,124,Undirected,rank-10,2025,rank-10,8.0
7,126,Undirected,rank-10,2026,rank-10,5.0
7,130,Undirected,rank-10,2027,rank-10,4.0
7,134,Undirected,rank-10,2028,rank-10,13.0
7,135,Undirected,rank-10,2029,rank-10,6.0
7,137,Undirected,rank-10,2030,rank-10,8.0
7,139,Undirected,rank-10,2031,rank-10,3.0
7,141,Undirected,rank-10,2032,rank-10,3.0
7,142,Undirected,rank-10,2033,rank-10,10.0
8,12,Undirected,rank-10,2034,rank-10,2.0
8,18,Undirected,rank-10,2035,rank-10,2.0
8,25,Undirected,rank-10,2036,rank-10,5.0
8,35,Undirected,rank-10,2037,rank-10,1.0
8,36,Undirected,rank-10,2038,rank-10,3.0
8,46,Undirected,rank-10,2039,rank-10,2.0
8,58,Undirected,rank-10,2040,rank-10,3.0
8,67,Undirected,rank-10,2041,rank-10,1.0
8,69,Undirected,rank-10,2042,rank-10,1.0
8,73,Undirected,rank-10,2043,rank-10,1.0
8,74,Undirected,rank-10,2044,rank-10,3.0
8,80,Undirected,rank-10,2045,rank-10,4.0
8,86,Undirected,rank-10,2046,rank-10,1.0
8,88,Undirected,rank-10,2047,rank-10,3.0
8,97,Undirected,rank-10,2048,rank-10,1.0
8,106,Undirected,rank-10,2049,rank-10,1.0
8,120,Undirected,rank-10,2050,rank-10,1.0
8,122,Undirected,rank-10,2051,rank-10,2.0
8,123,Undirected,rank-10,2052,rank-10,2.0
8,130,Undirected,rank-10,2053,rank-10,3.0
8,142,Undirected,rank-10,2054,rank-10,5.0
9,20,Undirected,rank-10,2055,rank-10,3.0
9,32,Undirected,rank-10,2056,rank-10,10.0
9,35,Undirected,rank-10,2057,rank-10,1.0
9,36,Undirected,rank-10,2058,rank-10,5.0
9,43,Undirected,rank-10,2059,rank-10,4.0
9,45,Undirected,rank-10,2060,rank-10,1.0
9,53,Undirected,rank-10,2061,rank-10,13.0
9,56,Undirected,rank-10,2062,rank-10,2.0
9,58,Undirected,rank-10,2063,rank-10,6.0
9,61,Undirected,rank-10,2064,rank-10,3.0
9,67,Undirected,rank-10,2065,rank-10,2.0
9,69,Undirected,rank-10,2066,rank-10,3.0
9,70,Undirected,rank-10,2067,rank-10,2.0
9,73,Undirected,rank-10,2068,rank-10,9.0
9,80,Undirected,rank-10,2069,rank-10,14.0
9,84,Undirected,rank-10,2070,rank-10,1.0
9,86,Undirected,rank-10,2071,rank-10,2.0
9,94,Undirected,rank-10,2072,rank-10,3.0
9,106,Undirected,rank-10,2073,rank-10,1.0
9,110,Undirected,rank-10,2074,rank-10,3.0
9,112,Undirected,rank-10,2075,rank-10,14.0
9,123,Undirected,rank-10,2076,rank-10,5.0
9,129,Undirected,rank-10,2077,rank-10,1.0
10,14,Undirected,rank-10,2078,rank-10,3.0
10,17,Undirected,rank-10,2079,rank-10,3.0
10,18,Undirected,rank-10,2080,rank-10,2.0
10,20,Undirected,rank-10,2081,rank-10,8.0
10,21,Undirected,rank-10,2082,rank-10,3.0
10,36,Undirected,rank-10,2083,rank-10,4.0
10,38,Undirected,rank-10,2084,rank-10,7.0
10,39,Undirected,rank-10,2085,rank-10,2.0
10,41,Undirected,rank-10,2086,rank-10,3.0
10,42,Undirected,rank-10,2087,rank-10,3.0
10,46,Undirected,rank-10,2088,rank-10,1.0
10,47,Undirected,rank-10,2089,rank-10,8.0
10,51,Undirected,rank-10,2090,rank-10,7.0
10,52,Undirected,rank-10,2091,rank-10,9.0
10,56,Undirected,rank-10,2092,rank-10,19.0
10,58,Undirected,rank-10,2093,rank-10,12.0
10,59,Undirected,rank-10,2094,rank-10,4.0
10,71,Undirected,rank-10,2095,rank-10,3.0
10,72,Undirected,rank-10,2096,rank-10,6.0
10,80,Undirected,rank-10,2097,rank-10,3.0
10,103,Undirected,rank-10,2098,rank-10,3.0
10,110,Undirected,rank-10,2099,rank-10,4.0
10,111,Undirected,rank-10,2100,rank-10,9.0
10,113,Undirected,rank-10,2101,rank-10,10.0
10,119,Undirected,rank-10,2102,rank-10,4.0
10,124,Undirected,rank-10,2103,rank-10,2.0
10,126,Undirected,rank-10,2104,rank-10,2.0
10,130,Undirected,rank-10,2105,rank-10,3.0
10,134,Undirected,rank-10,2106,rank-10,9.0
10,136,Undirected,rank-10,2107,rank-10,2.0
10,141,Undirected,rank-10,2108,rank-10,4.0
10,142,Undirected,rank-10,2109,rank-10,3.0
11,48,Undirected,rank-10,2110,rank-10,3.0
11,64,Undirected,rank-10,2111,rank-10,2.0
11,97,Undirected,rank-10,2112,rank-10,2.0
11,120,Undirected,rank-10,2113,rank-10,2.0
11,128,Undirected,rank-10,2114,rank-10,3.0
11,132,Undirected,rank-10,2115,rank-10,3.0
12,18,Undirected,rank-10,2116,rank-10,1.0
12,25,Undirected,rank-10,2117,rank-10,2.0
12,28,Undirected,rank-10,2118,rank-10,3.0
12,33,Undirected,rank-10,2119,rank-10,1.0
12,36,Undirected,rank-10,2120,rank-10,2.0
12,46,Undirected,rank-10,2121,rank-10,1.0
12,55,Undirected,rank-10,2122,rank-10,3.0
12,58,Undirected,rank-10,2123,rank-10,1.0
12,69,Undirected,rank-10,2124,rank-10,1.0
12,74,Undirected,rank-10,2125,rank-10,1.0
12,80,Undirected,rank-10,2126,rank-10,1.0
12,88,Undirected,rank-10,2127,rank-10,3.0
12,100,Undirected,rank-10,2128,rank-10,1.0
12,106,Undirected,rank-10,2129,rank-10,1.0
12,122,Undirected,rank-10,2130,rank-10,1.0
12,123,Undirected,rank-10,2131,rank-10,2.0
13,21,Undirected,rank-10,2132,rank-10,1.0
13,22,Undirected,rank-10,2133,rank-10,2.0
13,38,Undirected,rank-10,2134,rank-10,4.0
13,42,Undirected,rank-10,2135,rank-10,5.0
13,49,Undirected,rank-10,2136,rank-10,1.0
13,50,Undirected,rank-10,2137,rank-10,12.0
13,52,Undirected,rank-10,2138,rank-10,5.0
13,56,Undirected,rank-10,2139,rank-10,5.0
13,58,Undirected,rank-10,2140,rank-10,3.0
13,59,Undirected,rank-10,2141,rank-10,1.0
13,68,Undirected,rank-10,2142,rank-10,1.0
13,71,Undirected,rank-10,2143,rank-10,2.0
13,81,Undirected,rank-10,2144,rank-10,2.0
13,85,Undirected,rank-10,2145,rank-10,2.0
13,99,Undirected,rank-10,2146,rank-10,3.0
13,103,Undirected,rank-10,2147,rank-10,6.0
13,109,Undirected,rank-10,2148,rank-10,2.0
13,110,Undirected,rank-10,2149,rank-10,2.0
13,126,Undirected,rank-10,2150,rank-10,6.0
14,15,Undirected,rank-10,2151,rank-10,2.0
14,17,Undirected,rank-10,2152,rank-10,11.0
14,24,Undirected,rank-10,2153,rank-10,8.0
14,28,Undirected,rank-10,2154,rank-10,1.0
14,29,Undirected,rank-10,2155,rank-10,12.0
14,31,Undirected,rank-10,2156,rank-10,6.0
14,38,Undirected,rank-10,2157,rank-10,4.0
14,39,Undirected,rank-10,2158,rank-10,4.0
14,40,Undirected,rank-10,2159,rank-10,16.0
14,41,Undirected,rank-10,2160,rank-10,9.0
14,47,Undirected,rank-10,2161,rank-10,4.0
14,48,Undirected,rank-10,2162,rank-10,10.0
14,51,Undirected,rank-10,2163,rank-10,1.0
14,52,Undirected,rank-10,2164,rank-10,5.0
14,63,Undirected,rank-10,2165,rank-10,4.0
14,64,Undirected,rank-10,2166,rank-10,4.0
14,71,Undirected,rank-10,2167,rank-10,15.0
14,79,Undirected,rank-10,2168,rank-10,1.0
14,87,Undirected,rank-10,2169,rank-10,2.0
14,88,Undirected,rank-10,2170,rank-10,1.0
14,103,Undirected,rank-10,2171,rank-10,4.0
14,104,Undirected,rank-10,2172,rank-10,2.0
14,105,Undirected,rank-10,2173,rank-10,3.0
14,107,Undirected,rank-10,2174,rank-10,18.0
14,108,Undirected,rank-10,2175,rank-10,1.0
14,111,Undirected,rank-10,2176,rank-10,8.0
14,113,Undirected,rank-10,2177,rank-10,3.0
14,119,Undirected,rank-10,2178,rank-10,7.0
14,124,Undirected,rank-10,2179,rank-10,3.0
14,130,Undirected,rank-10,2180,rank-10,6.0
14,131,Undirected,rank-10,2181,rank-10,3.0
14,132,Undirected,rank-10,2182,rank-10,5.0
14,138,Undirected,rank-10,2183,rank-10,1.0
14,141,Undirected,rank-10,2184,rank-10,3.0
15,17,Undirected,rank-10,2185,rank-10,2.0
15,28,Undirected,rank-10,2186,rank-10,1.0
15,38,Undirected,rank-10,2187,rank-10,2.0
15,39,Undirected,rank-10,2188,rank-10,3.0
15,52,Undirected,rank-10,2189,rank-10,2.0
15,79,Undirected,rank-10,2190,rank-10,9.0
15,87,Undirected,rank-10,2191,rank-10,3.0
15,88,Undirected,rank-10,2192,rank-10,1.0
15,101,Undirected,rank-10,2193,rank-10,7.0
15,103,Undirected,rank-10,2194,rank-10,2.0
15,104,Undirected,rank-10,2195,rank-10,11.0
15,108,Undirected,rank-10,2196,rank-10,4.0
15,111,Undirected,rank-10,2197,rank-10,2.0
15,119,Undirected,rank-10,2198,rank-10,2.0
15,124,Undirected,rank-10,2199,rank-10,10.0
15,125,Undirected,rank-10,2200,rank-10,6.0
15,131,Undirected,rank-10,2201,rank-10,3.0
15,138,Undirected,rank-10,2202,rank-10,5.0
16,25,Undirected,rank-10,2203,rank-10,2.0
16,26,Undirected,rank-10,2204,rank-10,3.0
16,32,Undirected,rank-10,2205,rank-10,5.0
16,36,Undirected,rank-10,2206,rank-10,10.0
16,43,Undirected,rank-10,2207,rank-10,1.0
16,54,Undirected,rank-10,2208,rank-10,2.0
16,57,Undirected,rank-10,2209,rank-10,6.0
16,60,Undirected,rank-10,2210,rank-10,6.0
16,61,Undirected,rank-10,2211,rank-10,1.0
16,65,Undirected,rank-10,2212,rank-10,3.0
16,73,Undirected,rank-10,2213,rank-10,4.0
16,74,Undirected,rank-10,2214,rank-10,3.0
16,75,Undirected,rank-10,2215,rank-10,1.0
16,80,Undirected,rank-10,2216,rank-10,4.0
16,98,Undirected,rank-10,2217,rank-10,3.0
16,112,Undirected,rank-10,2218,rank-10,4.0
16,122,Undirected,rank-10,2219,rank-10,8.0
16,129,Undirected,rank-10,2220,rank-10,1.0
16,139,Undirected,rank-10,2221,rank-10,1.0
17,20,Undirected,rank-10,2222,rank-10,3.0
17,24,Undirected,rank-10,2223,rank-10,5.0
17,29,Undirected,rank-10,2224,rank-10,6.0
17,33,Undirected,rank-10,2225,rank-10,2.0
17,36,Undirected,rank-10,2226,rank-10,3.0
17,38,Undirected,rank-10,2227,rank-10,5.0
17,39,Undirected,rank-10,2228,rank-10,9.0
17,40,Undirected,rank-10,2229,rank-10,13.0
17,48,Undirected,rank-10,2230,rank-10,7.0
17,51,Undirected,rank-10,2231,rank-10,1.0
17,52,Undirected,rank-10,2232,rank-10,6.0
17,56,Undirected,rank-10,2233,rank-10,3.0
17,58,Undirected,rank-10,2234,rank-10,3.0
17,63,Undirected,rank-10,2235,rank-10,5.0
17,64,Undirected,rank-10,2236,rank-10,2.0
17,87,Undirected,rank-10,2237,rank-10,2.0
17,88,Undirected,rank-10,2238,rank-10,5.0
17,95,Undirected,rank-10,2239,rank-10,1.0
17,103,Undirected,rank-10,2240,rank-10,6.0
17,104,Undirected,rank-10,2241,rank-10,2.0
17,107,Undirected,rank-10,2242,rank-10,8.0
17,108,Undirected,rank-10,2243,rank-10,1.0
17,111,Undirected,rank-10,2244,rank-10,13.0
17,113,Undirected,rank-10,2245,rank-10,2.0
17,119,Undirected,rank-10,2246,rank-10,13.0
17,121,Undirected,rank-10,2247,rank-10,6.0
17,123,Undirected,rank-10,2248,rank-10,1.0
17,124,Undirected,rank-10,2249,rank-10,6.0
17,130,Undirected,rank-10,2250,rank-10,3.0
17,131,Undirected,rank-10,2251,rank-10,1.0
17,132,Undirected,rank-10,2252,rank-10,3.0
17,134,Undirected,rank-10,2253,rank-10,2.0
17,138,Undirected,rank-10,2254,rank-10,4.0
18,20,Undirected,rank-10,2255,rank-10,11.0
18,33,Undirected,rank-10,2256,rank-10,8.0
18,36,Undirected,rank-10,2257,rank-10,12.0
18,38,Undirected,rank-10,2258,rank-10,5.0
18,46,Undirected,rank-10,2259,rank-10,2.0
18,50,Undirected,rank-10,2260,rank-10,2.0
18,56,Undirected,rank-10,2261,rank-10,4.0
18,58,Undirected,rank-10,2262,rank-10,6.0
18,69,Undirected,rank-10,2263,rank-10,2.0
18,74,Undirected,rank-10,2264,rank-10,3.0
18,80,Undirected,rank-10,2265,rank-10,6.0
18,88,Undirected,rank-10,2266,rank-10,8.0
18,97,Undirected,rank-10,2267,rank-10,3.0
18,99,Undirected,rank-10,2268,rank-10,2.0
18,106,Undirected,rank-10,2269,rank-10,1.0
18,110,Undirected,rank-10,2270,rank-10,2.0
18,112,Undirected,rank-10,2271,rank-10,9.0
18,119,Undirected,rank-10,2272,rank-10,8.0
18,120,Undirected,rank-10,2273,rank-10,2.0
18,122,Undirected,rank-10,2274,rank-10,1.0
18,123,Undirected,rank-10,2275,rank-10,4.0
18,124,Undirected,rank-10,2276,rank-10,5.0
18,130,Undirected,rank-10,2277,rank-10,4.0
18,136,Undirected,rank-10,2278,rank-10,1.0
18,141,Undirected,rank-10,2279,rank-10,2.0
18,142,Undirected,rank-10,2280,rank-10,8.0
19,37,Undirected,rank-10,2281,rank-10,6.0
19,77,Undirected,rank-10,2282,rank-10,4.0
19,101,Undirected,rank-10,2283,rank-10,2.0
19,108,Undirected,rank-10,2284,rank-10,2.0
19,114,Undirected,rank-10,2285,rank-10,4.0
19,116,Undirected,rank-10,2286,rank-10,8.0
19,125,Undirected,rank-10,2287,rank-10,4.0
19,138,Undirected,rank-10,2288,rank-10,6.0
20,21,Undirected,rank-10,2289,rank-10,3.0
20,33,Undirected,rank-10,2290,rank-10,5.0
20,36,Undirected,rank-10,2291,rank-10,12.0
20,38,Undirected,rank-10,2292,rank-10,11.0
20,47,Undirected,rank-10,2293,rank-10,3.0
20,51,Undirected,rank-10,2294,rank-10,7.0
20,52,Undirected,rank-10,2295,rank-10,9.0
20,56,Undirected,rank-10,2296,rank-10,18.0
20,58,Undirected,rank-10,2297,rank-10,22.0
20,59,Undirected,rank-10,2298,rank-10,3.0
20,69,Undirected,rank-10,2299,rank-10,3.0
20,72,Undirected,rank-10,2300,rank-10,5.0
20,74,Undirected,rank-10,2301,rank-10,1.0
20,80,Undirected,rank-10,2302,rank-10,8.0
20,88,Undirected,rank-10,2303,rank-10,15.0
20,97,Undirected,rank-10,2304,rank-10,2.0
20,99,Undirected,rank-10,2305,rank-10,2.0
20,103,Undirected,rank-10,2306,rank-10,4.0
20,106,Undirected,rank-10,2307,rank-10,2.0
20,110,Undirected,rank-10,2308,rank-10,5.0
20,111,Undirected,rank-10,2309,rank-10,10.0
20,112,Undirected,rank-10,2310,rank-10,7.0
20,113,Undirected,rank-10,2311,rank-10,6.0
20,119,Undirected,rank-10,2312,rank-10,10.0
20,123,Undirected,rank-10,2313,rank-10,7.0
20,124,Undirected,rank-10,2314,rank-10,11.0
20,130,Undirected,rank-10,2315,rank-10,3.0
20,134,Undirected,rank-10,2316,rank-10,14.0
20,142,Undirected,rank-10,2317,rank-10,2.0
21,29,Undirected,rank-10,2318,rank-10,2.0
21,38,Undirected,rank-10,2319,rank-10,7.0
21,41,Undirected,rank-10,2320,rank-10,3.0
21,47,Undirected,rank-10,2321,rank-10,4.0
21,52,Undirected,rank-10,2322,rank-10,4.0
21,56,Undirected,rank-10,2323,rank-10,3.0
21,58,Undirected,rank-10,2324,rank-10,4.0
21,59,Undirected,rank-10,2325,rank-10,3.0
21,71,Undirected,rank-10,2326,rank-10,2.0
21,72,Undirected,rank-10,2327,rank-10,2.0
21,103,Undirected,rank-10,2328,rank-10,2.0
21,111,Undirected,rank-10,2329,rank-10,2.0
21,113,Undirected,rank-10,2330,rank-10,4.0
21,134,Undirected,rank-10,2331,rank-10,3.0
22,38,Undirected,rank-10,2332,rank-10,2.0
22,42,Undirected,rank-10,2333,rank-10,1.0
22,49,Undirected,rank-10,2334,rank-10,6.0
22,50,Undirected,rank-10,2335,rank-10,7.0
22,68,Undirected,rank-10,2336,rank-10,1.0
22,73,Undirected,rank-10,2337,rank-10,2.0
22,81,Undirected,rank-10,2338,rank-10,8.0
22,84,Undirected,rank-10,2339,rank-10,1.0
22,85,Undirected,rank-10,2340,rank-10,8.0
22,99,Undirected,rank-10,2341,rank-10,2.0
22,103,Undirected,rank-10,2342,rank-10,2.0
22,109,Undirected,rank-10,2343,rank-10,3.0
22,126,Undirected,rank-10,2344,rank-10,2.0
22,137,Undirected,rank-10,2345,rank-10,1.0
23,32,Undirected,rank-10,2346,rank-10,2.0
23,43,Undirected,rank-10,2347,rank-10,2.0
23,59,Undirected,rank-10,2348,rank-10,2.0
23,78,Undirected,rank-10,2349,rank-10,1.0
23,94,Undirected,rank-10,2350,rank-10,5.0
23,98,Undirected,rank-10,2351,rank-10,1.0
23,103,Undirected,rank-10,2352,rank-10,3.0
23,112,Undirected,rank-10,2353,rank-10,1.0
23,134,Undirected,rank-10,2354,rank-10,4.0
23,137,Undirected,rank-10,2355,rank-10,1.0
24,29,Undirected,rank-10,2356,rank-10,4.0
24,31,Undirected,rank-10,2357,rank-10,6.0
24,40,Undirected,rank-10,2358,rank-10,19.0
24,41,Undirected,rank-10,2359,rank-10,3.0
24,48,Undirected,rank-10,2360,rank-10,14.0
24,63,Undirected,rank-10,2361,rank-10,13.0
24,64,Undirected,rank-10,2362,rank-10,7.0
24,71,Undirected,rank-10,2363,rank-10,2.0
24,91,Undirected,rank-10,2364,rank-10,2.0
24,105,Undirected,rank-10,2365,rank-10,6.0
24,107,Undirected,rank-10,2366,rank-10,6.0
24,132,Undirected,rank-10,2367,rank-10,10.0
24,140,Undirected,rank-10,2368,rank-10,2.0
25,26,Undirected,rank-10,2369,rank-10,6.0
25,36,Undirected,rank-10,2370,rank-10,10.0
25,46,Undirected,rank-10,2371,rank-10,10.0
25,55,Undirected,rank-10,2372,rank-10,3.0
25,58,Undirected,rank-10,2373,rank-10,2.0
25,60,Undirected,rank-10,2374,rank-10,6.0
25,74,Undirected,rank-10,2375,rank-10,1.0
25,88,Undirected,rank-10,2376,rank-10,4.0
25,89,Undirected,rank-10,2377,rank-10,1.0
25,93,Undirected,rank-10,2378,rank-10,6.0
25,102,Undirected,rank-10,2379,rank-10,8.0
25,122,Undirected,rank-10,2380,rank-10,1.0
25,123,Undirected,rank-10,2381,rank-10,2.0
25,128,Undirected,rank-10,2382,rank-10,1.0
25,130,Undirected,rank-10,2383,rank-10,1.0
25,142,Undirected,rank-10,2384,rank-10,2.0
26,36,Undirected,rank-10,2385,rank-10,23.0
26,46,Undirected,rank-10,2386,rank-10,21.0
26,54,Undirected,rank-10,2387,rank-10,5.0
26,57,Undirected,rank-10,2388,rank-10,15.0
26,60,Undirected,rank-10,2389,rank-10,21.0
26,66,Undirected,rank-10,2390,rank-10,3.0
26,70,Undirected,rank-10,2391,rank-10,2.0
26,73,Undirected,rank-10,2392,rank-10,5.0
26,75,Undirected,rank-10,2393,rank-10,3.0
26,79,Undirected,rank-10,2394,rank-10,1.0
26,80,Undirected,rank-10,2395,rank-10,3.0
26,90,Undirected,rank-10,2396,rank-10,1.0
26,92,Undirected,rank-10,2397,rank-10,10.0
26,102,Undirected,rank-10,2398,rank-10,18.0
26,107,Undirected,rank-10,2399,rank-10,4.0
26,115,Undirected,rank-10,2400,rank-10,6.0
26,117,Undirected,rank-10,2401,rank-10,2.0
26,127,Undirected,rank-10,2402,rank-10,6.0
26,130,Undirected,rank-10,2403,rank-10,6.0
26,131,Undirected,rank-10,2404,rank-10,2.0
26,139,Undirected,rank-10,2405,rank-10,3.0
27,32,Undirected,rank-10,2406,rank-10,1.0
27,34,Undirected,rank-10,2407,rank-10,1.0
27,35,Undirected,rank-10,2408,rank-10,1.0
27,44,Undirected,rank-10,2409,rank-10,1.0
27,49,Undirected,rank-10,2410,rank-10,2.0
27,54,Undirected,rank-10,2411,rank-10,4.0
27,65,Undirected,rank-10,2412,rank-10,2.0
27,69,Undirected,rank-10,2413,rank-10,4.0
27,92,Undirected,rank-10,2414,rank-10,3.0
27,96,Undirected,rank-10,2415,rank-10,1.0
27,135,Undirected,rank-10,2416,rank-10,5.0
27,137,Undirected,rank-10,2417,rank-10,1.0
27,139,Undirected,rank-10,2418,rank-10,2.0
28,37,Undirected,rank-10,2419,rank-10,1.0
28,39,Undirected,rank-10,2420,rank-10,1.0
28,79,Undirected,rank-10,2421,rank-10,1.0
28,87,Undirected,rank-10,2422,rank-10,1.0
28,88,Undirected,rank-10,2423,rank-10,2.0
28,99,Undirected,rank-10,2424,rank-10,1.0
28,103,Undirected,rank-10,2425,rank-10,2.0
28,104,Undirected,rank-10,2426,rank-10,1.0
28,111,Undirected,rank-10,2427,rank-10,1.0
28,119,Undirected,rank-10,2428,rank-10,2.0
28,124,Undirected,rank-10,2429,rank-10,4.0
28,125,Undirected,rank-10,2430,rank-10,2.0
28,131,Undirected,rank-10,2431,rank-10,3.0
29,31,Undirected,rank-10,2432,rank-10,4.0
29,38,Undirected,rank-10,2433,rank-10,1.0
29,40,Undirected,rank-10,2434,rank-10,18.0
29,41,Undirected,rank-10,2435,rank-10,10.0
29,47,Undirected,rank-10,2436,rank-10,6.0
29,48,Undirected,rank-10,2437,rank-10,5.0
29,64,Undirected,rank-10,2438,rank-10,3.0
29,68,Undirected,rank-10,2439,rank-10,1.0
29,71,Undirected,rank-10,2440,rank-10,11.0
29,81,Undirected,rank-10,2441,rank-10,3.0
29,105,Undirected,rank-10,2442,rank-10,1.0
29,107,Undirected,rank-10,2443,rank-10,9.0
29,111,Undirected,rank-10,2444,rank-10,2.0
29,113,Undirected,rank-10,2445,rank-10,1.0
29,119,Undirected,rank-10,2446,rank-10,2.0
29,130,Undirected,rank-10,2447,rank-10,3.0
29,132,Undirected,rank-10,2448,rank-10,2.0
29,136,Undirected,rank-10,2449,rank-10,1.0
29,141,Undirected,rank-10,2450,rank-10,4.0
30,101,Undirected,rank-10,2451,rank-10,3.0
30,108,Undirected,rank-10,2452,rank-10,2.0
30,125,Undirected,rank-10,2453,rank-10,3.0
